edgelist,group,embedder,similarity_metric,type,value
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2444444444444444
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.350423812866211
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3141683778234087
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2333333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.1970317363739014
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3126369612856099
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2933333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.2211482524871826
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3109540636042403
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2355555555555555
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.2878904342651367
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.310801393728223
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2555555555555555
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.2915258407592773
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3136690647482014
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2311111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.0761828422546387
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3116343490304709
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2288888888888889
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.1602437496185303
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3111111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.22
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.249697685241699
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3107734806629834
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2222222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.164508581161499
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3134435657800143
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2311111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.145122766494751
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3109882515549412
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2422222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.21943736076355
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3103448275862069
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2511111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.321896314620972
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3109882515549412
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2377777777777777
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.353931665420532
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3116343490304709
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2733333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.278785467147827
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3136308805790108
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2444444444444444
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.245346069335937
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3103448275862069
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2622222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.310619115829468
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3103688239387613
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.1911111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.284236192703247
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.313152400835073
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2222222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.2785139083862305
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3109433962264151
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2511111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.321348190307617
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3107734806629834
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2111111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.365755081176758
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3118503118503118
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2244444444444444
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.35093355178833
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3103448275862069
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2622222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.3045716285705566
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3112676056338028
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2066666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.172269344329834
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3109882515549412
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2155555555555555
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.304079055786133
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3168482816429169
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.1888888888888888
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.316679716110229
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3103448275862069
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2866666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.352362632751465
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3133903133903133
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2622222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.1848480701446533
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3107734806629834
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2222222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.2464003562927246
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3165572574762946
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2355555555555555
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.3532660007476807
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3128491620111732
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2333333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.30236291885376
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3105590062111801
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2577777777777778
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.220675230026245
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3105590062111801
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2222222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.316066026687622
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3112033195020747
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2244444444444444
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.2768664360046387
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3105590062111801
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2466666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.337510108947754
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3117816091954022
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2422222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.223019599914551
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3109882515549412
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2933333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.2864933013916016
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3185298621745788
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2066666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.306122303009033
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3111111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2288888888888889
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.357149124145508
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3116343490304709
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2222222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.1478500366210938
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.315028901734104
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2666666666666666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.175849676132202
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3261231281198003
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.26
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.3070380687713623
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3107734806629834
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.26
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.328529596328736
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3159420289855073
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2222222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.294265031814575
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3119777158774373
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2022222222222222
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.288699150085449
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3125
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2577777777777778
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.1803438663482666
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3119266055045872
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.256588697433472
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3107734806629834
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2333333333333333
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.18171501159668
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3114869626497534
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2488888888888888
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.137168407440185
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3103932584269663
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2511111111111111
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.193249225616455
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3120665742024965
