edgelist,group,embedder,similarity_metric,type,value
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.815968036651611
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.695582389831543
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.003862857818604
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.605384349822998
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.288658618927002
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.754796028137207
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.145756721496582
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.246796369552612
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.066459894180298
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.983633756637573
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.043180704116821
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.146935939788818
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.474829912185669
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3961493968963623
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.281301975250244
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.406088590621948
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3449606895446777
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.454278945922852
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.983739837398374
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.320470094680786
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.4530491828918457
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.4361820220947266
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979550102249488
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.4298126697540283
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3202946186065674
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979550102249488
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.398613691329956
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.351790428161621
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2717859745025635
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.200849771499634
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.342264413833618
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2655510902404785
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3705034255981445
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.295050859451294
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979550102249488
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.361900806427002
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.382028102874756
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3975765705108643
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.4622175693511963
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.348327159881592
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3277101516723637
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2984938621521
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.331153154373169
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.473163366317749
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.476297378540039
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9959349593495934
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.343064546585083
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3909871578216557
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2939703464508057
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3611834049224854
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.281929016113281
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979550102249488
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3064634799957275
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9959349593495934
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.443145751953125
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.379789352416992
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3724517822265625
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.347197771072388
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2479283809661865
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.264204263687134
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3138015270233154
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2953450679779053
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.316811800003052
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9878542510121456
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2397117614746094
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.2987005710601807
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.9979633401221996
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.3439724445343018
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.370351791381836
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,struc2vec,None,time,2.265427350997925
